R0_true,sigma_true,n_seeds,R0_mean,R0_bias,R0_sd,sigma_mean,sigma_bias,sigma_sd,source_file
1.2,0.5,20,1.2268844221105526,0.02688442211055264,0.06386114856686395,0.6317587939698491,0.13175879396984913,0.18074411766599616,peak_estimates_sigma0p5_R01p2.csv
1.4,0.5,20,1.434924623115578,0.03492462311557798,0.09127829644491864,0.5766834170854273,0.07668341708542725,0.17569797572496565,peak_estimates_sigma0p5_R01p4.csv
1.6,0.5,20,1.6497487437185931,0.04974874371859306,0.13789947861663857,0.5316582914572866,0.0316582914572866,0.12421977028013154,peak_estimates_sigma0p5_R01p6.csv
1.8,0.5,20,1.828391959798995,0.028391959798995003,0.1314673132499877,0.507537688442211,0.007537688442211032,0.10201454501440935,peak_estimates_sigma0p5_R01p8.csv
2.0,0.5,20,1.9685929648241207,-0.03140703517587928,0.18332648760808848,0.47256281407035183,-0.027437185929648167,0.08714979811636928,peak_estimates_sigma0p5_R02p0.csv
2.2,0.5,20,2.1856783919597986,-0.01432160804020155,0.11504742404327367,0.48763819095477406,-0.012361809045225935,0.05874351610342415,peak_estimates_sigma0p5_R02p2.csv
2.4,0.5,20,2.4020100502512562,0.0020100502512563345,0.20425825434165457,0.4834170854271357,-0.016582914572864316,0.08931787417738615,peak_estimates_sigma0p5_R02p4.csv
2.6,0.5,20,2.6477386934673364,0.04773869346733628,0.2612551574015119,0.5073366834170854,0.007336683417085377,0.09813861053931627,peak_estimates_sigma0p5_R02p6.csv
2.8,0.5,20,2.877638190954774,0.07763819095477409,0.32449312163986127,0.5035175879396986,0.0035175879396985854,0.11115988232857112,peak_estimates_sigma0p5_R02p8.csv
3.0,0.5,20,3.0683417085427136,0.0683417085427136,0.27270229758772424,0.5099497487437187,0.009949748743718678,0.07801699294193926,peak_estimates_sigma0p5_R03p0.csv
1.2,0.6,20,1.201256281407035,0.0012562814070351536,0.08261106722139984,0.6767839195979901,0.07678391959799014,0.18080058138290567,peak_estimates_sigma0p6_R01p2.csv
1.4,0.6,20,1.427386934673367,0.027386934673367058,0.08739545192303987,0.6808040201005026,0.08080402010050258,0.1748453070113973,peak_estimates_sigma0p6_R01p4.csv
1.6,0.6,20,1.6429648241206032,0.042964824120603096,0.11883204488250784,0.6440201005025126,0.044020100502512594,0.10551458968961724,peak_estimates_sigma0p6_R01p6.csv
1.8,0.6,20,1.8321608040201007,0.032160804020100686,0.2047028286498894,0.6062311557788945,0.006231155778894548,0.1407094115968067,peak_estimates_sigma0p6_R01p8.csv
2.0,0.6,20,1.955778894472362,-0.04422110552763803,0.2095993916081998,0.5662311557788945,-0.03376884422110549,0.09492617792216138,peak_estimates_sigma0p6_R02p0.csv
2.2,0.6,20,2.190201005025126,-0.00979899497487402,0.14750330740266793,0.584924623115578,-0.015075376884421954,0.07839738484812252,peak_estimates_sigma0p6_R02p2.csv
2.4,0.6,20,2.4547738693467336,0.05477386934673367,0.28534433388521624,0.5907537688442211,-0.009246231155778828,0.09154797855172457,peak_estimates_sigma0p6_R02p4.csv
2.6,0.6,20,2.4947236180904517,-0.10527638190954836,0.22748996366856677,0.554572864321608,-0.04542713567839196,0.09165940505176892,peak_estimates_sigma0p6_R02p6.csv
2.8,0.6,20,2.7110552763819102,-0.08894472361808958,0.21717246778366028,0.557386934673367,-0.042613065326633004,0.07827821857181629,peak_estimates_sigma0p6_R02p8.csv
3.0,0.6,20,2.9944723618090454,-0.005527638190954587,0.36283575562272324,0.5825125628140704,-0.0174874371859296,0.1048985163718101,peak_estimates_sigma0p6_R03p0.csv
1.2,0.7,20,1.171859296482412,-0.028140703517588017,0.08027959472209417,0.6186934673366835,-0.08130653266331644,0.17937832216490654,peak_estimates_sigma0p7_R01p2.csv
1.4,0.7,20,1.3678391959798994,-0.032160804020100464,0.0906372084338147,0.6635175879396985,-0.03648241206030145,0.19717310153219797,peak_estimates_sigma0p7_R01p4.csv
1.6,0.7,20,1.6376884422110554,0.03768844221105527,0.16252140965998604,0.736281407035176,0.036281407035176017,0.15550321564121714,peak_estimates_sigma0p7_R01p6.csv
1.8,0.7,20,1.7914572864321605,-0.008542713567839533,0.1842133267857939,0.6940703517587942,-0.005929648241205787,0.14730946793770205,peak_estimates_sigma0p7_R01p8.csv
2.0,0.7,20,1.955778894472362,-0.04422110552763803,0.25984577359342587,0.6633165829145728,-0.036683417085427106,0.11422712628093587,peak_estimates_sigma0p7_R02p0.csv
2.2,0.7,20,2.1065326633165826,-0.09346733668341756,0.22410625183100552,0.655678391959799,-0.04432160804020091,0.10502007633747196,peak_estimates_sigma0p7_R02p2.csv
2.4,0.7,20,2.337939698492463,-0.06206030150753694,0.319418105200016,0.6494472361809047,-0.05055276381909524,0.1011445243887206,peak_estimates_sigma0p7_R02p4.csv
2.6,0.7,20,2.5957286432160798,-0.0042713567839203215,0.3068272438699277,0.6826130653266332,-0.017386934673366716,0.09386808945274816,peak_estimates_sigma0p7_R02p6.csv
2.8,0.7,20,2.806783919597989,0.006783919597989296,0.3265801637464427,0.6747738693467337,-0.025226130653266288,0.07323694269237307,peak_estimates_sigma0p7_R02p8.csv
3.0,0.7,20,3.150502512562814,0.15050251256281388,0.3707657243939893,0.7131658291457287,0.013165829145728725,0.0681394708254114,peak_estimates_sigma0p7_R03p0.csv
1.2,0.8,20,1.1582914572864325,-0.0417085427135675,0.086324764286474,0.6956783919597991,-0.10432160804020096,0.175150065249893,peak_estimates_sigma0p8_R01p2.csv
1.4,0.8,20,1.3964824120603014,-0.0035175879396984744,0.05535807000492234,0.8056281407035177,0.005628140703517692,0.1096946330174905,peak_estimates_sigma0p8_R01p4.csv
1.6,0.8,20,1.6165829145728643,0.016582914572864205,0.11184477407438782,0.8002010050251256,0.00020100502512554463,0.09467674718015645,peak_estimates_sigma0p8_R01p6.csv
1.8,0.8,20,1.741708542713568,-0.05829145728643215,0.1597376037928186,0.7360804020100503,-0.06391959798994973,0.14926191214349774,peak_estimates_sigma0p8_R01p8.csv
2.0,0.8,20,2.0266331658291454,0.026633165829145433,0.22150249282534334,0.7813065326633166,-0.018693467336683423,0.12437647826558224,peak_estimates_sigma0p8_R02p0.csv
2.2,0.8,20,2.292713567839196,0.09271356783919593,0.35938339898953187,0.8112562814070353,0.011256281407035273,0.11345454767272131,peak_estimates_sigma0p8_R02p2.csv
2.4,0.8,20,2.3733668341708545,-0.026633165829145433,0.32685931991338524,0.7780904522613066,-0.02190954773869347,0.10008779815479217,peak_estimates_sigma0p8_R02p4.csv
2.6,0.8,20,2.6733668341708543,0.07336683417085421,0.392600132050823,0.7903517587939699,-0.00964824120603014,0.07829315822595771,peak_estimates_sigma0p8_R02p6.csv
2.8,0.8,20,2.804522613065326,0.0045226130653261976,0.43363108914675824,0.7807035175879399,-0.019296482412060167,0.0643014382552228,peak_estimates_sigma0p8_R02p8.csv
3.0,0.8,20,2.9620603015075373,-0.0379396984924627,0.2967197889600776,0.786532663316583,-0.013467336683417042,0.06325349602445927,peak_estimates_sigma0p8_R03p0.csv
1.2,0.9,20,1.1658291457286434,-0.03417085427135658,0.07417717572612692,0.744321608040201,-0.15567839195979905,0.12974534496910967,peak_estimates_sigma0p9_R01p2.csv
1.4,0.9,20,1.3844221105527637,-0.01557788944723626,0.07262910167761505,0.8192964824120603,-0.0807035175879397,0.12099363699958098,peak_estimates_sigma0p9_R01p4.csv
1.6,0.9,20,1.5419597989949747,-0.05804020100502538,0.10159777439376187,0.8132663316582915,-0.08673366834170848,0.12686200738957876,peak_estimates_sigma0p9_R01p6.csv
1.8,0.9,20,1.707788944723618,-0.09221105527638196,0.168758833776165,0.8108542713567839,-0.08914572864321613,0.1446323436057001,peak_estimates_sigma0p9_R01p8.csv
2.0,0.9,20,1.9369346733668344,-0.06306532663316555,0.2254300174693521,0.845427135678392,-0.05457286432160802,0.13527896773973555,peak_estimates_sigma0p9_R02p0.csv
2.2,0.9,20,2.258793969849246,0.0587939698492459,0.26836488671372766,0.8866331658291458,-0.01336683417085427,0.08506549462048489,peak_estimates_sigma0p9_R02p2.csv
2.4,0.9,20,2.3929648241206034,-0.007035175879396505,0.41269392198903093,0.8603015075376886,-0.039698492462311386,0.11205443060277781,peak_estimates_sigma0p9_R02p4.csv
2.6,0.9,20,2.763065326633166,0.16306532663316586,0.38591585576054854,0.8996984924623117,-0.00030150753768831695,0.0603293596966897,peak_estimates_sigma0p9_R02p6.csv
2.8,0.9,20,2.849748743718593,0.04974874371859306,0.4558991486172582,0.8930653266331661,-0.006934673366833954,0.06400876047636536,peak_estimates_sigma0p9_R02p8.csv
3.0,0.9,20,2.816582914572864,-0.18341708542713597,0.43173465762125,0.8653266331658293,-0.03467336683417077,0.09057560135197339,peak_estimates_sigma0p9_R03p0.csv
1.2,0.94,20,1.1786432160804021,-0.021356783919597833,0.08129749602345222,0.7083417085427136,-0.23165829145728634,0.18012220275811258,peak_estimates_sigma0p94_R01p2.csv
1.4,0.94,20,1.3489949748743721,-0.05100502512562777,0.05517952130054353,0.8373869346733669,-0.10261306532663306,0.08441178259516523,peak_estimates_sigma0p94_R01p4.csv
1.6,0.94,20,1.5329145728643216,-0.06708542713567844,0.09127829644491868,0.8203015075376884,-0.11969849246231157,0.12468179932361824,peak_estimates_sigma0p94_R01p6.csv
1.8,0.94,20,1.7258793969849247,-0.07412060301507539,0.13477394034813678,0.8536683417085428,-0.08633165829145717,0.11538679970333272,peak_estimates_sigma0p94_R01p8.csv
2.0,0.94,20,1.8638190954773868,-0.13618090452261322,0.1796505068446308,0.848241206030151,-0.09175879396984898,0.10714172206766238,peak_estimates_sigma0p94_R02p0.csv
2.2,0.94,20,2.105778894472362,-0.0942211055276383,0.24285053327269782,0.877788944723618,-0.06221105527638193,0.09161113687489879,peak_estimates_sigma0p94_R02p2.csv
2.4,0.94,20,2.2535175879396983,-0.14648241206030166,0.3549426133485687,0.8791959798994977,-0.06080402010050223,0.10522398093950168,peak_estimates_sigma0p94_R02p4.csv
2.6,0.94,20,2.5007537688442207,-0.09924623115577935,0.28319732683292675,0.9091457286432162,-0.030854271356783758,0.05456871917832571,peak_estimates_sigma0p94_R02p6.csv
2.8,0.94,20,2.8331658291457282,0.03316582914572841,0.5136211982998176,0.9187939698492464,-0.021206030150753508,0.0546808340031981,peak_estimates_sigma0p94_R02p8.csv
3.0,0.94,20,2.8957286432160805,-0.10427135678391952,0.3468500776266509,0.9306532663316582,-0.009346733668341711,0.03244715157741005,peak_estimates_sigma0p94_R03p0.csv
1.2,0.975,20,1.1409547738693466,-0.05904522613065333,0.050894455440081136,0.7618090452261308,-0.21319095477386918,0.11740718559583853,peak_estimates_sigma0p975_R01p2.csv
1.4,0.975,20,1.370854271356784,-0.029145728643215962,0.06641815907799117,0.8112562814070351,-0.16374371859296488,0.0828557091110434,peak_estimates_sigma0p975_R01p4.csv
1.6,0.975,20,1.528391959798995,-0.07160804020100509,0.08755953646444863,0.8420100502512563,-0.13298994974874367,0.11538458819027174,peak_estimates_sigma0p975_R01p6.csv
1.8,0.975,20,1.689698492462312,-0.11030150753768808,0.1277199558177761,0.8596984924623114,-0.11530150753768853,0.11689185597637661,peak_estimates_sigma0p975_R01p8.csv
2.0,0.975,20,1.89321608040201,-0.10678391959799005,0.191308536575633,0.8994974874371862,-0.07550251256281382,0.07613093694928916,peak_estimates_sigma0p975_R02p0.csv
2.2,0.975,20,2.147989949748744,-0.05201005025125616,0.22832969369696254,0.9304522613065329,-0.044547738693467065,0.057612254751684855,peak_estimates_sigma0p975_R02p2.csv
2.4,0.975,20,2.438190954773869,0.038190954773869024,0.254496953527962,0.9539698492462311,-0.021030150753768906,0.020351775119907545,peak_estimates_sigma0p975_R02p4.csv
2.6,0.975,20,2.591959798994975,-0.008040201005024894,0.20937099512366034,0.9533668341708544,-0.02163316582914554,0.027402568518495915,peak_estimates_sigma0p975_R02p6.csv
2.8,0.975,20,2.821105527638191,0.02110552763819129,0.3172660480087441,0.954170854271357,-0.020829145728643028,0.027986124731935787,peak_estimates_sigma0p975_R02p8.csv
3.0,0.975,20,2.8384422110552765,-0.1615577889447235,0.3901083876115604,0.9517587939698494,-0.023241206030150563,0.03659000544524274,peak_estimates_sigma0p975_R03p0.csv
