R0,sigma,avg_prev_obs,var_prev_obs,avg_npmi_obs,div_all_isolates_obs
0.0,0.0,9.565217391304348,7.06351758208409,-0.595276743372485,18.333333333333332
1.2,0.5,2.347826086956522,1.8490463304135487,-0.17676140121492132,2.0679190751445087
1.4,0.5,4.6521739130434785,3.0838095633363776,-0.36514281171859125,3.4019196160767846
1.6,0.5,13.0,7.367002597578426,-0.36776204406497975,5.580035070140281
1.8,0.5,22.434782608695652,11.077520591296274,-0.33574934585824295,5.665131747249936
2.0,0.5,33.130434782608695,17.459835331479262,-0.3595708454499751,6.205132046398151
2.2,0.5,44.21739130434783,21.833994599204768,-0.4146662109578637,7.866315452898275
2.4,0.5,47.91304347826087,22.872995279225634,-0.3712726239227693,9.940046861431076
2.6,0.5,60.78260869565217,30.278940358754497,-0.46973232035282575,11.424829183826283
2.8,0.5,66.78260869565217,34.98045755943157,-0.38520904939851797,13.949921900885123
3.0,0.5,72.26086956521739,36.255679669541365,-0.3989772610621663,13.790911906641222
1.2,0.6,0.8260869565217391,1.9920791768000377,-0.18096947209680653,1.6132075471698113
1.4,0.6,6.0,6.849021164304496,-0.2932619682614082,2.537037037037037
1.6,0.6,10.826086956521738,7.743925325481924,-0.36800533905077193,5.219949281487743
1.8,0.6,18.347826086956523,12.092855500261203,-0.3834000517407895,5.5329180940516975
2.0,0.6,27.73913043478261,16.139216471080474,-0.45853222938110827,8.694292315591305
2.2,0.6,19.347826086956523,9.651230235534147,-0.24510845987675803,3.7054124001350286
2.4,0.6,28.217391304347824,15.81126330913599,-0.3096500993341842,5.970527272211022
2.6,0.6,41.391304347826086,20.13982741289865,-0.4520679668571884,9.121566888991879
2.8,0.6,52.47826086956522,26.31085079516087,-0.474095902602198,8.285946856713496
3.0,0.6,58.52173913043478,27.0653578738199,-0.44135903933947657,9.855464582017726
1.2,0.7,2.4347826086956523,2.7605349770803116,-0.2618426660564711,1.7381489841986455
1.4,0.7,5.3478260869565215,4.416999142282563,-0.4595727355901058,3.9344520188778187
1.6,0.7,6.826086956521739,3.5246169864519703,-0.35772022164813494,4.76683534449202
1.8,0.7,10.956521739130435,8.363765250768369,-0.33047869666475876,3.5124389160373166
2.0,0.7,13.0,11.988630978025503,-0.29545536041706755,3.2993408872102497
2.2,0.7,15.478260869565217,11.268901556606576,-0.28348272850184075,4.7791559522008775
2.4,0.7,23.0,17.630036353285885,-0.35205946479060984,6.692031242512818
2.6,0.7,26.217391304347824,15.64363513247809,-0.34569437051738056,6.44061601788439
2.8,0.7,34.30434782608695,22.235178480402084,-0.40223994027456533,7.439833429063756
3.0,0.7,32.78260869565217,17.655688039782046,-0.423921155364185,6.847105643994211
1.2,0.8,1.826086956521739,1.6963108075265054,-0.3014415772321051,2.9486301369863015
1.4,0.8,0.8260869565217391,0.8868828923945564,-0.22427523857546436,3.2884615384615383
1.6,0.8,2.5652173913043477,2.0632297487307203,-0.1362017716875648,2.6202143950995405
1.8,0.8,8.08695652173913,7.53122616769227,-0.21805136746525103,4.0944788196097095
2.0,0.8,15.956521739130435,14.46462223643216,-0.37821117715906294,7.105480321625053
2.2,0.8,16.956521739130434,10.24019824412845,-0.39759016753221144,5.640615704937537
2.4,0.8,23.347826086956523,15.525956845501645,-0.38774893422750123,6.50938531819621
2.6,0.8,23.91304347826087,15.97131816577984,-0.44694212599351457,6.2832944897619445
2.8,0.8,27.782608695652176,21.98544254261138,-0.3915236353863228,6.469499809572172
3.0,0.8,32.17391304347826,25.853876399897672,-0.41890011738818805,7.588111228284398
1.2,0.9,2.0869565217391304,2.1932342966135416,-0.29823997600884716,4.372093023255814
1.4,0.9,3.869565217391304,2.6850486338254482,-0.29521044310901656,3.7509578544061304
1.6,0.9,7.782608695652174,6.557137136802162,-0.3913961206690899,5.527758501040943
1.8,0.9,12.521739130434783,9.591044900973518,-0.4433475463560157,6.786206896551724
2.0,0.9,12.130434782608695,7.337973139932547,-0.3605170049387373,6.246939432989691
2.2,0.9,14.434782608695652,13.449657268213606,-0.3155168881054334,6.581147442807522
2.4,0.9,15.608695652173912,14.348706404901842,-0.4528580413867361,6.121261192608116
2.6,0.9,22.82608695652174,24.137206613090175,-0.4585896589584025,8.883937221468708
2.8,0.9,24.47826086956522,23.432435882413063,-0.41904503977409274,7.881382952224381
3.0,0.9,17.130434782608695,11.298850898235333,-0.39918039689349905,6.287744660115325
1.2,0.94,0.0,0.0,,0.0
1.4,0.94,2.9565217391304346,4.150336907130281,-0.13605543992050373,2.2917505030181085
1.6,0.94,5.260869565217392,3.991096811020839,-0.2161366540016957,4.094754653130288
1.8,0.94,7.043478260869565,4.86619377925224,-0.29881517986889744,4.240975609756098
2.0,0.94,8.956521739130435,9.598665915208148,-0.30146690465577325,4.648833113166006
2.2,0.94,9.608695652173912,6.110639978645166,-0.3328593269162185,4.3410714285714285
2.4,0.94,13.217391304347826,14.783149257728699,-0.40218434634614625,5.7106013639181645
2.6,0.94,17.47826086956522,12.73102711423549,-0.37165128385249513,6.394367314557715
2.8,0.94,17.47826086956522,17.471716274173453,-0.42274982362599717,5.982853325415677
3.0,0.94,11.91304347826087,10.816288405070388,-0.33263889820001014,5.819355842539287
1.2,0.075,17.782608695652176,10.72362100369227,-0.18001896329481268,1.0148513045064769
1.4,0.075,37.78260869565217,20.50710857181686,-0.1764455384652171,1.9922033056716197
1.6,0.075,58.04347826086956,29.949166418616066,-0.20865131821942004,3.8261353431273553
1.8,0.075,65.78260869565217,33.51791450680331,-0.2742481710026988,4.900551823416507
2.0,0.075,76.78260869565217,37.95326854021107,-0.3079098843632728,4.220875594133817
2.2,0.075,83.21739130434783,41.640186579071916,-0.3765926490799528,6.268244163990331
2.4,0.075,90.1304347826087,45.39353613158644,-0.3896310475111051,7.449023620408588
2.6,0.075,95.21739130434783,47.34972066898421,-0.36503148498839766,7.786290414269612
2.8,0.075,98.43478260869566,49.4339100461474,-0.40275969334532674,9.704021061802754
3.0,0.075,103.52173913043478,51.15206346608067,-0.31227989567536407,8.404842278873023
